,title,url,time,Update_dt,trd_dt
3637,'글로벌메타버스ETF 4파전'…KB운용 홀로 '패시브' 승부수 ,http://news.bizwatch.co.kr/article/market/2021/12/21/0003,2021.12.21.,2023-02-15 07:58:58.919967,20211221
3638,"KB자산운용, 'KBSTAR 글로벌메타버스Moorgate ETF' 출시",http://www.fntimes.com/html/view.php?ud=2021122109504540139eda125bc_18,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3639,KB자산운용 '글로벌 메타버스 ETF' 출시,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202112210955200430487,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3640,"KB자산운용, 'KBSTAR 글로벌메타버스Moorgate ETF' 출시",https://www.fetv.co.kr/news/article.html?no=104135,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3641,"[증시신상품] KB자산운용, 글로벌 메타버스 ETF 출시",http://yna.kr/AKR20211221044500002?did=1195m,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3642,파운트 美수출한 ETF 한국에도 출시,http://news.heraldcorp.com/view.php?ud=20211221000151,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3643,'해외 메타버스 ETF' 4종 동시 출격…승기 잡을 곳은?,http://news.tf.co.kr/read/economy/1907165.htm,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3644,고개든 VIX 지수에 늘어난 '곱버스' 수요…연말 지수 어디로,http://news.einfomax.co.kr/news/articleView.html?idxno=4189808,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3645,"코스피, 장 초반 0.3%대 상승…外人·기관 매수",http://news.einfomax.co.kr/news/articleView.html?idxno=4189807,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3646,"KB자산운용, 글로벌메타버스 관련 패시브형 ETF 출시",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004512057,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3647,"KB자산, 'KB스타 글로벌메타버스무어게이트 ETF' 22일 출시",http://www.newspim.com/news/view/20211221000096,2021.12.21.,2023-02-15 07:58:59.176479,20211221
3648,‘KBSTAR 글로벌메타버스Moorgate ETF’ 22일 상장한다,http://www.fnnews.com/news/202112210902187780,2021.12.21.,2023-02-15 07:58:59.418130,20211221
3649,"KB자산운용, '글로벌 메타버스 ETF' 상장",https://www.dailian.co.kr/news/view/1065123/?sc=Naver,2021.12.21.,2023-02-15 07:58:59.418130,20211221
3650,[신상품] KB자산운용 'KBSTAR 글로벌메타버스Moorgate ETF' ,http://www.seoulfn.com/news/articleView.html?idxno=441548,2021.12.21.,2023-02-15 07:58:59.418130,20211221
3651,[머니팁] KB운용 ‘KBSTAR 글로벌메타버스 ETF’ 출시,http://www.edaily.co.kr/news/newspath.asp?newsid=01371046629280816,2021.12.21.,2023-02-15 07:58:59.418130,20211221
3652,KBSTAR 글로벌메타버스Moorgate ETF 출시,https://view.asiae.co.kr/article/2021122108065138158,2021.12.21.,2023-02-15 07:58:59.418130,20211221
3653,22일 '글로벌 메타버스 ETF' 4종 '동시 출격',http://www.fntimes.com/html/view.php?ud=202112202009215703179ad43907_18,2021.12.20.,2023-02-15 07:58:59.418130,20211220
3654,'무주공산' 해외 메타버스 ETF ···운용사 4곳 22일부터 진검승부,https://www.sedaily.com/NewsView/22VD8AQXOW,2021.12.20.,2023-02-15 07:58:59.418130,20211220
3655,"글로벌 메타버스 ETF 4종, 22일 동시 출격",http://www.edaily.co.kr/news/newspath.asp?newsid=03709686629280488,2021.12.20.,2023-02-15 07:58:59.418130,20211220
3656,해외 메타버스ETF 운용실력 '진검승부',http://news.mk.co.kr/newsRead.php?no=1147651&year=2021,2021.12.20.,2023-02-15 07:58:59.418130,20211220
3657,[손엄지의 주식살롱] KODEX? TIGER? 어떤 ETF에 투자해야 하나요?,https://www.news1.kr/articles/?4527189,2021.12.20.,2023-02-15 07:58:59.418130,20211220
3658,"자산운용사, 글로벌 메타버스ETF로 ‘2라운드’",http://www.fntimes.com/html/view.php?ud=202112182240139770dd55077bc2_18,2021.12.20.,2023-02-15 07:58:59.660486,20211220
3659,펀드도 동학보다 서학으로…올해 해외주식형 설정액 8조원 증가,https://www.tfmedia.co.kr/news/article.html?no=117545,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3660,"펀드도 서학개미 열풍, 해외공모펀드에 몰렸다",http://www.dt.co.kr/contents.html?article_no=2021122002100963054002&ref=naver,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3661,공모펀드도 서학이 대세!,http://www.sportsseoul.com/news/read/1085293?ref=naver,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3662,펀드도 동학보다 서학으로…해외주식형 8조 증가,http://www.smedaily.co.kr/news/articleView.html?idxno=220986,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3663,펀드 투자도 동학보다 서학…올해 해외주식형 공모펀드에 더 많이 투자했다,https://www.etoday.co.kr/news/view/2088273,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3664,서학개미 직투 열풍 간접투자로...전기차·기술주 펀드 인기,https://www.dailian.co.kr/news/view/1064470/?sc=Naver,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3665,올해 해외주식형 설정액 8조원 증가…국내형 보다 인기,https://www.ebn.co.kr/news/view/1512655/?sc=Naver,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3666,"서학개미, 해외펀드로 영역 확대···설정액 사상 최대",http://www.seoulfn.com/news/articleView.html?idxno=441380,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3667,올해 국내보다 해외주식형 공모펀드에 돈몰려,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202112190927310800032,2021.12.19.,2023-02-15 07:58:59.660486,20211219
3668,액티브 ETF ‘지수+α’ 수익률? 지수 이긴 펀드매니저 4%뿐,https://weekly.donga.com/3/all/11/3087535/1,2021.12.19.,2023-02-15 07:58:59.904829,20211219
3669,올해 국내보다 해외주식형 공모펀드에 돈 많이 몰렸다,https://biz.chosun.com/stock/stock_general/2021/12/19/BSBFYLKOFRHGRNNJURLY3PJTYA/?utm_source=naver&utm_medium=original&utm_campaign=biz,2021.12.19.,2023-02-15 07:58:59.904829,20211219
3670,"펀드도 서학개미가 대세…베트남·중국 전기차, 수익률 압도",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202112190004&t=NN,2021.12.19.,2023-02-15 07:58:59.904829,20211219
3671,펀드도 동학보다 서학으로…올해 해외주식형 설정액 8조원 증가,http://yna.kr/AKR20211218046700002?did=1195m,2021.12.19.,2023-02-15 07:58:59.904829,20211219
3672,맥 못추는 항셍테크 ETF...1년동안 1만원도 회복 못한채 '마이너스',https://daily.hankooki.com/lpage/finance/202112/dh20211217144839148340.htm?s_ref=nv,2021.12.17.,2023-02-15 07:58:59.904829,20211217
3673,"코스피, 장 초반 0.1%대 하락…주요국 통화정책 소화",http://news.einfomax.co.kr/news/articleView.html?idxno=4189335,2021.12.17.,2023-02-15 07:58:59.904829,20211217
3674,"추락하는 메타버스 관련주·ETF…""지금이 매수적기""(?)",https://www.asiatoday.co.kr/view.php?key=20211216010010184,2021.12.16.,2023-02-15 07:58:59.904829,20211216
3675,'금리 인상 시계 빨라진다'···피난처로 단기채 ETF 주목,http://www.sisajournal-e.com/news/articleView.html?idxno=246460,2021.12.16.,2023-02-15 07:58:59.904829,20211216
3676,"코스피, 매파적 FOMC에도 상승 마감…사흘 만에 3,000선 웃돌아",http://news.einfomax.co.kr/news/articleView.html?idxno=4189208,2021.12.16.,2023-02-15 07:58:59.904829,20211216
3677,"[ISA 분투기] ⑯ 지금이 기회? 메타버스 ETF 살까, 말까",http://www.inews24.com/view/1432830,2021.12.16.,2023-02-15 07:58:59.904829,20211216
3678,ETF 70조 시대… 수익 70% 넘게 낸 1등 상품은,https://biz.chosun.com/stock/analysis-prospect/2021/12/16/PGZV5G7CXFC4JJUW45QDRWCBWY/?utm_source=naver&utm_medium=original&utm_campaign=biz,2021.12.16.,2023-02-15 07:59:00.133218,20211216
3679,올해 ETF 시장 '역대 최대'…순자산총액 70兆 돌파,http://news.tf.co.kr/read/economy/1906170.htm,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3680,"코스피, 外人 매도 물량 감소로 상승 반전…비트코인, 0.7% 하락",http://news.einfomax.co.kr/news/articleView.html?idxno=4188879,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3681,국내 ETF 순자산 ‘70조원’ 시대...수익률 1위는,https://www.ekn.kr/web/view.php?key=20211215010002470,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3682,"""사자마자 손절했네""…메타버스·NFT 담은 동학개미 전전긍긍",http://news.mk.co.kr/newsRead.php?no=1137903&year=2021,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3683,"코스피, FOMC 경계 커져 낙폭 유지…비트코인, 약보합세",http://news.einfomax.co.kr/news/articleView.html?idxno=4188857,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3684,올해 ETF 수익률 상위 '글로벌'에 몰렸다,https://view.asiae.co.kr/article/2021121513593957305,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3685,"ETF 규모 사상 첫 70조 돌파…“주식형ETF, 시장 이겼다”",http://news.heraldcorp.com/view.php?ud=20211215000590,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3686,"코스피, 장 초반 0.3% 하락…물가·FOMC 경계",http://news.einfomax.co.kr/news/articleView.html?idxno=4188749,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3687,'KB글로벌메타버스경제펀드' 설정액 2000억 돌파,http://www.metroseoul.co.kr/article/20211215500003,2021.12.15.,2023-02-15 07:59:00.133218,20211215
3688,"KB글로벌메타버스펀드, 설정액 2000억 돌파",https://www.hankyung.com/finance/article/2021121478961,2021.12.14.,2023-02-15 07:59:00.358616,20211214
3689,KB글로벌메타버스경제펀드 설정액 2000억 돌파,http://www.fnnews.com/news/202112141742290011,2021.12.14.,2023-02-15 07:59:00.358616,20211214
3690,"코스피, FOMC 앞두고 3,000선 하회…비트코인, 1.6% 하락(상보)",http://news.einfomax.co.kr/news/articleView.html?idxno=4188640,2021.12.14.,2023-02-15 07:59:00.358616,20211214
3691,"KB자산운용, ‘글로벌메타버스경제펀드’ 설정액 2천억 돌파",https://www.ekn.kr/web/view.php?key=20211214010002257,2021.12.14.,2023-02-15 07:59:00.358616,20211214
3692,‘역대급’ 시장 확대에도… ETF 투자처별 희비 엇갈렸다,https://www.etoday.co.kr/news/view/2086757,2021.12.14.,2023-02-15 07:59:00.359614,20211214
3693,KB자산운용 글로벌메타버스경제펀드 설정액 2000억원 넘어,http://news.mk.co.kr/newsRead.php?no=1135275&year=2021,2021.12.14.,2023-02-15 07:59:00.359614,20211214
3694,"코스피, 오후 0.8%대 낙폭 확대…FOMC 경계 지속",http://news.einfomax.co.kr/news/articleView.html?idxno=4188610,2021.12.14.,2023-02-15 07:59:00.359614,20211214
3695,KB글로벌메타버스경제펀드 2천억 돌파,http://www.naeil.com/news_view/?id_art=408067,2021.12.14.,2023-02-15 07:59:00.359614,20211214
3696,KB자산운용 글로벌메타버스경제펀드 설정액 2천 억 넘어서,https://www.businesspost.co.kr/BP?command=article_view&num=264153,2021.12.14.,2023-02-15 07:59:00.359614,20211214
3697,‘KB글로벌메타버스펀드’ 설정액 2000억 돌파,http://news.heraldcorp.com/view.php?ud=20211214000455,2021.12.14.,2023-02-15 07:59:00.359614,20211214
3698,"KB자산운용, '글로벌메타버스경제펀드' 설정액 2000억 돌파",https://www.dailian.co.kr/news/view/1062872/?sc=Naver,2021.12.14.,2023-02-15 07:59:00.590343,20211214
3699,"KB자산운용 KB글로벌메타버스경제펀드, 설정액 2천억 돌파",https://biz.newdaily.co.kr/site/data/html/2021/12/14/2021121400025.html,2021.12.14.,2023-02-15 07:59:00.590343,20211214
3700,'두자릿수 수익률' KB메타버스펀드 설정액 2천억 '훌쩍',http://news.bizwatch.co.kr/article/market/2021/12/14/0005,2021.12.14.,2023-02-15 07:59:00.591341,20211214
3701,"KB자산운용, '글로벌메타버스경제펀드' 설정액 2000억원 돌파",https://www.asiatoday.co.kr/view.php?key=20211214010007973,2021.12.14.,2023-02-15 07:59:00.591341,20211214
3702,KB글로벌메타버스경제펀드 설정액 2000억원 돌파,http://www.fntimes.com/html/view.php?ud=20211214091742238039eda125bc_18,2021.12.14.,2023-02-15 07:59:00.591341,20211214
3703,"KB자산운용, 글로벌메타버스경제펀드 설정액 2천억원 돌파",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004506131,2021.12.14.,2023-02-15 07:59:00.591341,20211214
3704,'KB글로벌메타버스경제펀드' 반년만에 설정액 2000억 돌파,http://news.mt.co.kr/mtview.php?no=2021121409320942204,2021.12.14.,2023-02-15 07:59:00.591341,20211214
3705,"KB글로벌메타버스경제펀드, 한달새 1000억원 넘게 몰려",http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065573162563960,2021.12.14.,2023-02-15 07:59:00.591341,20211214
3706,"KB자산, '글로벌메타버스경제펀드' 설정액 2000억 원 돌파",http://www.straightnews.co.kr/news/articleView.html?idxno=121536,2021.12.14.,2023-02-15 07:59:00.591341,20211214
3707,"KB글로벌메타버스경제펀드, 설정액 2000억원 돌파",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202112140928301790832,2021.12.14.,2023-02-15 07:59:00.591341,20211214
3708,"코스피, FOMC 경계 속 하락 출발…2거래일 만에 3,000선 하회",http://news.einfomax.co.kr/news/articleView.html?idxno=4188521,2021.12.14.,2023-02-15 07:59:00.822932,20211214
3709,KB글로벌메타버스경제펀드 설정액 2000억원 돌파,http://news.heraldcorp.com/view.php?ud=20211214000063,2021.12.14.,2023-02-15 07:59:00.822932,20211214
3710,"KB자산운용, 'KB글로벌메타버스경제펀드' 설정액 2000억원 돌파",https://www.fetv.co.kr/news/article.html?no=103404,2021.12.14.,2023-02-15 07:59:00.822932,20211214
3711,"KB글로벌메타버스경제펀드, 설정액 2000억원 돌파",http://www.enewstoday.co.kr/news/articleView.html?idxno=1533970,2021.12.14.,2023-02-15 07:59:00.822932,20211214
3712,"KB자산운용, ‘KB글로벌메타버스경제 펀드’ 설정액 2000억원 돌파",http://www.fnnews.com/news/202112140845327526,2021.12.14.,2023-02-15 07:59:00.822932,20211214
3713,"KB운용 ""글로벌메타버스경제펀드 설정액 2,000억 돌파""",https://www.sedaily.com/NewsView/22VAFMBZLO,2021.12.14.,2023-02-15 07:59:00.822932,20211214
3714,'KB글로벌메타버스경제펀드' 설정액 2000억원 돌파,http://www.newspim.com/news/view/20211214000115,2021.12.14.,2023-02-15 07:59:00.822932,20211214
3715,KB글로벌메타버스경제펀드 설정액 2000억원 돌파,http://www.edaily.co.kr/news/newspath.asp?newsid=01420246629278520,2021.12.14.,2023-02-15 07:59:00.823916,20211214
3716,'KB글로벌메타버스경제펀드' 설정액 2000억원 돌파,https://view.asiae.co.kr/article/2021121408124734839,2021.12.14.,2023-02-15 07:59:00.823916,20211214
3717,ETF에 몰리는 개미 이유있네…‘톱10 ETF’ 6개월 수익률 33.75%,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202112131559546760769,2021.12.14.,2023-02-15 07:59:00.823916,20211214
3718,"코스피, 코로나 확산 속에 반락 마감…FOMC 경계",http://news.einfomax.co.kr/news/articleView.html?idxno=4188422,2021.12.13.,2023-02-15 07:59:01.058873,20211213
3719,반도체와 메타버스로 쏠리는 수급…액티브 ETF도 천차만별,http://news.einfomax.co.kr/news/articleView.html?idxno=4188397,2021.12.13.,2023-02-15 07:59:01.058873,20211213
3720,"코스피, 外人 매수세 감소로 상승 폭 축소…비트코인, 2% 하락",http://news.einfomax.co.kr/news/articleView.html?idxno=4188392,2021.12.13.,2023-02-15 07:59:01.058873,20211213
3721,[더벨]KB운용 야심작 '메타버스·블록체인’ 희비 갈렸다,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202112081614232360108493,2021.12.13.,2023-02-15 07:59:01.058873,20211213
3722,"VR·AR에서 게임·NFT까지, 메타버스주 세대교체…다음은 하드웨어?",http://www.newstomato.com/ReadNews.aspx?no=1092959&inflow=N,2021.12.13.,2023-02-15 07:59:01.058873,20211213
3723,"국내 상장 미국 ETF 수익률 30%↑, 나스닥100 지수 인버스 상품도 등장",https://weekly.donga.com/3/all/11/3076495/1,2021.12.12.,2023-02-15 07:59:01.058873,20211212
3724,'12월 첫 약세' 코스피 0.6% 하락…美 CPI·FOMC 경계,http://news.einfomax.co.kr/news/articleView.html?idxno=4188166,2021.12.10.,2023-02-15 07:59:01.058873,20211210
3725,"코스피, 美 CPI 발표 전 낙폭 확대…비트코인 1.2% 상승",http://news.einfomax.co.kr/news/articleView.html?idxno=4188141,2021.12.10.,2023-02-15 07:59:01.058873,20211210
3726,"코스피, 美긴축 경계에 3,000선 하회…비트코인 5천만 원대",http://news.einfomax.co.kr/news/articleView.html?idxno=4188039,2021.12.10.,2023-02-15 07:59:01.058873,20211210
3727,"코스피, 한은發 긴축 우려 덜어내 0.9% 상승 마감…비트코인, 2% 하락",http://news.einfomax.co.kr/news/articleView.html?idxno=4187948,2021.12.09.,2023-02-15 07:59:01.058873,20211209
3728,"코스피, 0.4%대 상승…오미크론 우려 완화에 기관 순매수",http://news.einfomax.co.kr/news/articleView.html?idxno=4187915,2021.12.09.,2023-02-15 07:59:01.300230,20211209
3729,되살아난 '헝다 리스크'…ETF 수익률 하락에 연말 세테크 적신호,https://www.dailian.co.kr/news/view/1060893/?sc=Naver,2021.12.09.,2023-02-15 07:59:01.300230,20211209
3730,"‘글로벌 메타버스 ETF’ 22일 상장, ‘국내 메타버스 ETF’는 두 자릿수 수익률",https://www.chosun.com/economy/stock-finance/2021/12/08/U7OFES7Y4NH6JM2MBWEFQ25HUA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,2021.12.08.,2023-02-15 07:59:01.300230,20211208
3731,"코스피, 기관 매수에 12거래일 만에 3,000선 종가 회복",http://news.einfomax.co.kr/news/articleView.html?idxno=4187721,2021.12.08.,2023-02-15 07:59:01.300230,20211208
3732,해외주식 개별 종목 어렵다면…저변 넓히는 해외 ETF,https://www.ebn.co.kr/news/view/1511291/?sc=Naver,2021.12.08.,2023-02-15 07:59:01.300230,20211208
3733,"연말 성과급, 퇴직연금에 넣어 ETF 투자해볼까",https://www.chosun.com/economy/stock-finance/2021/12/08/XNMFM3OIZBGOJKQJ6SAQVBKNDU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,2021.12.07.,2023-02-15 07:59:01.300230,20211207
3734,"코스피, 반도체 강세·헝다 이슈 안도로 상승…비트코인, 6천만 원대 유지",http://news.einfomax.co.kr/news/articleView.html?idxno=4187296,2021.12.06.,2023-02-15 07:59:01.300230,20211206
3735,돈 몰리는 메타버스 ETF…개별 종목 변동성 커진다,http://news.einfomax.co.kr/news/articleView.html?idxno=4187213,2021.12.06.,2023-02-15 07:59:01.300230,20211206
3736,"코스피, 美기술주 급락에 하락…주말 비트코인 6천만 원대 '털썩'",http://news.einfomax.co.kr/news/articleView.html?idxno=4187203,2021.12.06.,2023-02-15 07:59:01.300230,20211206
3737,[떠오르는 자산운용사⑤]테마형 ETF 봇물…올해의 스타 '메타버스',http://www.econovill.com/news/articleView.html?idxno=557452,2021.12.05.,2023-02-15 07:59:01.300230,20211205
3738,[떠오르는 자산운용사③] '특명' ETF 시장 잡아라…보수 인하‧조직 정비 등 경쟁 치열,http://www.econovill.com/news/articleView.html?idxno=557492,2021.12.05.,2023-02-15 07:59:01.547952,20211205
3739,투자금 ETF로 이동…테마형 '우뚝',http://www.metroseoul.co.kr/article/20211205500037,2021.12.05.,2023-02-15 07:59:01.547952,20211205
3740,"""ETF, 순매수 상위 종목 싹쓸이"" 국민재테크로 다시 돈 몰린다",http://moneys.mt.co.kr/news/mwView.php?no=2021120317078075961,2021.12.05.,2023-02-15 07:59:01.547952,20211205
3741,ETF 1년 수익률 81%...해외·2차전지·게임테마 돌풍,https://www.dailian.co.kr/news/view/1059554/?sc=Naver,2021.12.05.,2023-02-15 07:59:01.547952,20211205
3742,"[지난주 증권업계 주요이슈]韓 증시 투자의견 '중립' 하향 조정한 골드만삭스...""7개월만에 최고"" 공매도 거래액 1조원 돌파 外",http://www.youthdaily.co.kr/news/article.html?no=87542,2021.12.05.,2023-02-15 07:59:01.547952,20211205
3743,"코스피, 사흘째 상승 마감…'리오프닝'주 강세",http://news.einfomax.co.kr/news/articleView.html?idxno=4187075,2021.12.03.,2023-02-15 07:59:01.547952,20211203
3744,"테이퍼링 우려에 회복 더딘 코스닥…""신기술 수익성 고민할 시기""",http://news.einfomax.co.kr/news/articleView.html?idxno=4186971,2021.12.03.,2023-02-15 07:59:01.547952,20211203
3745,"OPEC+ 이후 반등한 유가…""코스피 일단 안도할 것""",http://news.einfomax.co.kr/news/articleView.html?idxno=4186968,2021.12.03.,2023-02-15 07:59:01.547952,20211203
3746,올해 ETF 수익률 1위는 89% ‘TIGER미디어컨텐츠ETF’,http://news.mk.co.kr/newsRead.php?no=1111637&year=2021,2021.12.02.,2023-02-15 07:59:01.547952,20211202
3747,"[뉴스핌 라씨로] ""같은 부품사인데""...LG이노텍 vs 삼성전기 엇갈린 주가, 왜?",http://www.newspim.com/news/view/20211201001037,2021.12.02.,2023-02-15 07:59:01.547952,20211202
3748,[급부상 펀드] '찬바람 부니까~' ETF도 '배당' 자금몰이,https://www.paxnetnews.com/articles/80923,2021.12.02.,2023-02-15 07:59:01.783271,20211202
3749,수수료 낮고 안정적…'연금개미'도 ETF로,https://www.hankyung.com/finance/article/2021120184871,2021.12.01.,2023-02-15 07:59:01.783271,20211201
3750,'박터진' ETF 시장...점유율 가장 많이 오른 운용사는,https://www.ekn.kr/web/view.php?key=20211201010000186,2021.12.01.,2023-02-15 07:59:01.783271,20211201
3751,"코스피, 外人·기관 매수에 2% 상승…하루 만에 장중 2,900선 회복(상보)",http://news.einfomax.co.kr/news/articleView.html?idxno=4186552,2021.12.01.,2023-02-15 07:59:01.783271,20211201
3752,"메타버스, 2차전지, 골프, K-POP까지...테마형 ETF 인기몰이",http://www.dailyimpact.co.kr/news/articleView.html?idxno=73474,2021.12.01.,2023-02-15 07:59:01.783271,20211201
3753,[돈버는ETF] 테마 ETF 인기에 신규 출시 증가세…이색 ETF도 있지만 손실 주의해야,https://www.ajunews.com/view/20211130151014644,2021.12.01.,2023-02-15 07:59:01.783271,20211201
3754,액티브 ETF 순자산 4조5000억… 중소형사가 판 키웠다,http://www.fnnews.com/news/202111301657424571,2021.11.30.,2023-02-15 07:59:01.783271,20211130
3755,[돈버는ETF] 미래 vs 삼성 ETF 승자는?…KB자산은 3위 굳히기,https://www.ajunews.com/view/20211130152735674,2021.11.30.,2023-02-15 07:59:01.783271,20211130
3756,"[더벨]헤지펀드 명가 타임폴리오, '액티브 ETF' 대형사 제쳤다",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202111261336590880106972,2021.11.30.,2023-02-15 07:59:01.783271,20211130
3757,"[특징주] NEW, 메타버스 ETF 1조돌파 성장… 종목 편입 부각",http://moneys.mt.co.kr/news/mwView.php?no=2021113009578057244,2021.11.30.,2023-02-15 07:59:01.783271,20211130
3758,"오미크론發 유가 하락에 원자재 인버스 '반짝'…""모니터링 필요""",http://news.einfomax.co.kr/news/articleView.html?idxno=4186172,2021.11.30.,2023-02-15 07:59:02.021707,20211130
3759,[더벨]AI ETF·로보 애널 빠진 금융권…'딥서치' 엔진 부상,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202111251447513760105968,2021.11.30.,2023-02-15 07:59:02.021707,20211130
3760,[금일 증권업계 주요기사]'오미크론' 확산 우려에 국내 금융시장도 출렁...항공·여행주 '털썩'·진단키트·바이오주 날개 外,http://www.youthdaily.co.kr/news/article.html?no=87130,2021.11.29.,2023-02-15 07:59:02.021707,20211129
3761,무섭게 큰 '메타버스 ETF'…6주만에 순자산 1조원 돌파,https://www.hankyung.com/finance/article/202111291743i,2021.11.29.,2023-02-15 07:59:02.021707,20211129
3762,"주식형 액티브 ETF 8종 상장 6개월, 성과는",https://www.paxnetnews.com/articles/80769,2021.11.29.,2023-02-15 07:59:02.021707,20211129
3763,테마 ETF 전성시대…2022년 유망 테마는 '블록체인·메타버스',https://www.dnews.co.kr/uhtml/view.jsp?idxno=202111261455355250007,2021.11.29.,2023-02-15 07:59:02.021707,20211129
3764,"ETF의 그림자, 잇단 상폐에 소송전까지…",http://moneys.mt.co.kr/news/mwView.php?no=2021112617518072679,2021.11.29.,2023-02-15 07:59:02.021707,20211129
3765,‘삼성 vs 미래에셋’ ETF 전쟁… 이 구역 최강자는 ‘나야 나’,http://moneys.mt.co.kr/news/mwView.php?no=2021112617428028729,2021.11.29.,2023-02-15 07:59:02.021707,20211129
3766,“박스피에 지쳤다”… ETF로 눈 돌리는 개미,http://moneys.mt.co.kr/news/mwView.php?no=2021112617238057982,2021.11.29.,2023-02-15 07:59:02.021707,20211129
3767,"미래에셋 타이거ETF, 올해 순자산 11조원 급증",http://news.mk.co.kr/newsRead.php?no=1101106&year=2021,2021.11.28.,2023-02-15 07:59:02.021707,20211128
3768,[별별 금융상품]세계 최초 골프ETF까지…판 커지는 테마형 ETF,http://news.bizwatch.co.kr/article/market/2021/11/26/0008,2021.11.27.,2023-02-15 07:59:02.263119,20211127
3769,[부꾸미]메타버스 ETF 6종 비교…제일 잘 나가는 ETF는?,http://news.mt.co.kr/mtview.php?no=2021112615484253622,2021.11.27.,2023-02-15 07:59:02.263119,20211127
3770,"코스피, 亞 증시 부진에 1.29%로 낙폭 확대…닛케이 2.5%↓",http://news.einfomax.co.kr/news/articleView.html?idxno=4185829,2021.11.26.,2023-02-15 07:59:02.263119,20211126
3771,분위기 달라지는 반도체주…ETF 존재감도 '쑥',http://news.bizwatch.co.kr/article/market/2021/11/26/0002,2021.11.26.,2023-02-15 07:59:02.263119,20211126
3772,"ETF 추종지수 같은데…운용사마다 분배금 차이, 왜?",http://www.inews24.com/view/1426405,2021.11.26.,2023-02-15 07:59:02.263119,20211126
3773,‘닮은 듯 다른’…제 색깔 내기 시작한 메타버스 ETF 4종,http://www.edaily.co.kr/news/newspath.asp?newsid=01121766629249656,2021.11.26.,2023-02-15 07:59:02.263119,20211126
3774,"KB자산운용, ETF 시장 공략 효과…업계 3위 굳히기",https://biz.newdaily.co.kr/site/data/html/2021/11/25/2021112500035.html,2021.11.25.,2023-02-15 07:59:02.263119,20211125
3775,"코스피, 긴축 우려에 개장 초 반락…금통위 주시",http://news.einfomax.co.kr/news/articleView.html?idxno=4185487,2021.11.25.,2023-02-15 07:59:02.263119,20211125
3776,[ETF 전성시대] ㊤ '메타버스·K-콘텐츠·기후변화까지'…테마 ETF 쏟아진다,http://www.inews24.com/view/1426006,2021.11.25.,2023-02-15 07:59:02.264116,20211125
3777,"코스피, 금통위 앞두고 소폭 반락…비트코인 7천만 원대",http://news.einfomax.co.kr/news/articleView.html?idxno=4185360,2021.11.24.,2023-02-15 07:59:02.264116,20211124
3778,"코스피, 美국채 금리·코로나19 확산에 0.4% 하락…비트코인, 1.8% 하락",http://news.einfomax.co.kr/news/articleView.html?idxno=4185335,2021.11.24.,2023-02-15 07:59:02.494499,20211124
3779,골프·메타버스·웹툰 등 ‘테마 ETF’ 인기,http://www.segyebiz.com/newsView/20211124506696?OutUrl=naver,2021.11.24.,2023-02-15 07:59:02.494499,20211124
3780,"코스피, 장 초반 0.4%대 상승…개인·外人 수급에 3천선 회복",http://news.einfomax.co.kr/news/articleView.html?idxno=4185252,2021.11.24.,2023-02-15 07:59:02.494499,20211124
3781,기술주 강세 '주춤'…금리 상승에 高밸류 부담 커지나,http://news.einfomax.co.kr/news/articleView.html?idxno=4185240,2021.11.24.,2023-02-15 07:59:02.494499,20211124
